datelastmodified;codtestemunho;institutioncode;basisofrecord;kingdom;phylum;class;order;fieldnumber;julianday;timeofday;continentocean;longitude_mun;latitude_mun;coordinateprecision;boundingbox;minimumelevation;maximumelevation;minimumdepth;maximumdepth;sex;preparationtype;individualcount;previouscatalognumber;relationshiptype;relatedcatalogitem;habitat;habito;aux_nomevulg;descrindividuo;aux_coladic;taxonhospedeiro;altprof;altprofmaxima;unidmedaltprof;codcolbot;locfisico1;locfisico2;aux_nomecompunidgeo_invertido;codespecime;numtombo;familia;genero;sp;autorsp;infrasp;nat_typus;taxoncompleto;pais;estado_prov;cidade;descrlocal;latitude;longitude;coletor;numcoleta;diacoleta;mescoleta;anocoleta;determinador;diadeterm;mesdeterm;anodeterm;notas;bioma_ibge;codtestemunho;siglacolecao;precisao_coord;dataultalter;coleccorrelat;tipoespecime;statconserv;unidconserv;altitude;altprofmaxima;siglaunidmed;altura;unidmedaltura;duplicatas;detpor;linhasuperior_html;linhaespecie_html;linhainfra_html;datacoleta;desaparecido;codunidtaxon;aux_especie;sugest_latmin_grau;sugest_latmin_min;sugest_latmin_seg;sugest_nortesul;sugest_longmin_grau;sugest_longmin_min;sugest_longmin_seg;sugest_lesteoeste
"2017-10-13";"140988";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Erva epífita ou terrestre , ciófila. Folhas na face ventral verde, face dorsal verde argênteo lepidota, bainha verde-clara; infl. com escapo vermelho-claro com indumento, brácteas escapais vermelho-vivo; brácteas florais cobertas por indumento alvacento, sépalas alvas, corola passada nigrescente; botões florais alvos. Frequente";"T. Barbará";;"0";;;"3172";;;"Brasil, Bahia, Porto Seguro";"140988";"340592";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Porto Seguro";"entre Trancoso e Porto Seguro, estrada BA 001 (em construção). ";"-16.4822223";"-39.1355555";"Martinelli, G.";"15452";"16";"5";"1999";"T. Wendt & L.O.F. de Souza";"20";"4";"2004";"Erva epífita ou terrestre , ciófila. Folhas na face ventral verde, face dorsal verde argênteo lepidota, bainha verde-clara; infl. com escapo vermelho-claro com indumento, brácteas escapais vermelho-vivo; brácteas florais cobertas por indumento alvacento, sépalas alvas, corola passada nigrescente; botões florais alvos. Frequente";;"140988";"RB";"  ";"2017-10-13";"Projeto Bromélias MA: Táxons MA - Herbários";"Exsicata de planta";"Não";;"0";;;;;"ALCB, CEPEC";"Det.: T. Wendt & L.O.F. de Souza (em 20-IV-2004)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"16-V-1999";;"16";"Aechmea alba Mez";;;;;;;;
"2017-10-18";"308252";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;"terrestre";;"Terrestrial, inflorescence white, petals dried.";"et al.";;"200";;"m.";"3172";;;"Brasil, Bahia, Itororó";"308252";"420009";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Itororó";"Fazenda Santa Ana, 14,4Km sudoeste de Itaju do Colônia na estrada para Rio do Meio; 2,7km da borda da floresta. ";"-15.1502778";"-39.8325000";"Thomas, W.W.";"13513";"24";"7";"2003";"R.C. Forzza";;;"2006";"Terrestrial, inflorescence white, petals dried.";;"308252";"RB";"  ";"2017-10-18";"Projeto Bromélias MA: Táxons MA - Herbários";"Exsicata de planta";"Não";;"200";;"m.";;;"CEPEC";"Det.: R.C. Forzza (em 2006)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"24-VII-2003";;"16";"Aechmea alba Mez";;;;;;;;
"2014-07-07";"600630";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Inflorescencia com bracteas roseas- vivo, flores amarelas.";;;;;;"3172";;;"Brasil, Bahia, Porto Seguro";"600630";"116132";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Porto Seguro";"BR 5, Km 5. ";;;"Duarte, A.P.";"6782";"19";"6";"1962";"A.P. G. de Faria";"3";"11";"2003";"Inflorescencia com bracteas roseas- vivo, flores amarelas.";;"600630";"RB";"  ";"2014-07-07";"Denise- Outubro";"Exsicata de planta";"Não";;;;;;;"HBR";"Det.: A.P. G. de Faria (em 03-XI-2003)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"19-VI-1962";;"16";"Aechmea alba Mez";;;;;;;;
"2017-10-18";"265417";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;"terrestre";;"flores brancas na antese, passando a pretas depois desta";;;;;;"3172";;;"Brasil, Bahia, Porto Seguro";"265417";"202388";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Porto Seguro";"17Km na estrada Porto Seguro-Eunápolis. Estação Ecológica do Pau Brasil";;;"Harley, R.M.";"17186";"19";"3";"1974";"A.P.G. de Faria";"3";"11";"2003";"flores brancas na antese, passando a pretas depois desta";;"265417";"RB";"  ";"2017-10-18";"Projeto Bromélias MA: Táxons MA - Herbários";"Exsicata de planta";"Não";"Estação Ecológica do Pau Brasil";;;;;;;"Det.: A.P.G. de Faria (em 03-XI-2003)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"19-III-1974";;"16";"Aechmea alba Mez";;;;;;;;
"2014-07-07";"597459";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Planta terrestre, folhas verdes com base albo. Região medial da folha vinosa. Brácteas florais vermelhas com mucilagem branca e flores amarelas.";"Oliveira, A.G.; Menezes, L.F.T. & Cruz, T.S.";;;;;"3172";;;"Brasil, Espírito Santo, Conceição da Barra";"597459";"502433";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Espírito Santo";"Conceição da Barra";"Itaúnas, Parque Estadual de Itaúnas. Atrás da fazenda Jequitaia. ";;;"Monteiro, .M.M.";"54";"25";"8";"2009";"T.S. Coser";"3";"11";"2010";"Planta terrestre, folhas verdes com base albo. Região medial da folha vinosa. Brácteas florais vermelhas com mucilagem branca e flores amarelas.";;"597459";"RB";"  ";"2014-07-07";"InformatizacaoRBThalita";"Exsicata de planta";"Não";;;;;;;;"Det.: T.S. Coser (em 03-XI-2010)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"25-VIII-2009";;"16";"Aechmea alba Mez";;;;;;;;
"2017-10-18";"119327";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Planta epifita sobre árvore.Frutos imaturos verdes";"E.B. dos Santos";;;;;"3172";;;"Brasil, Bahia, Una";"119327";"205801";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Una";"Km 35 da Rodovia Olivença-Una, próximo à Reserva Biológica do \"Mico Leão\", ca. de 8Km ao Sul da entrada. ";;;"Hage, J.L.";"819";"2";"6";"1981";"A.P.G. de Faria";"3";"11";"2003";"Planta epifita sobre árvore.Frutos imaturos verdes";;"119327";"RB";"  ";"2017-10-18";"Projeto Bromélias MA: Táxons MA - Herbários";"Exsicata de planta";"Não";;;;;;;;"Det.: A.P.G. de Faria (em 03-XI-2003)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"02-VI-1981";;"16";"Aechmea alba Mez";;;;;;;;
"2014-07-22";"119325";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Planta epifita sobre árvore Flores e cálice esverdeadas";;;;;;"3172";;;"Brasil, Bahia, Porto Seguro";"119325";"202449";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Porto Seguro";"Km 8 da Rodovia Porto Seguro-Eunápolis. ";;;"Hage, J.L.";"138";"26";"11";"1975";"A.P.G. de Faria";"3";"11";"2003";"Planta epifita sobre árvore Flores e cálice esverdeadas";;"119325";"RB";"  ";"2014-07-22";"Projeto Bromélias MA: Táxons MA - Herbários";"Exsicata de planta";"Não";;;;;;;;"Det.: A.P.G. de Faria (em 03-XI-2003)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"26-XI-1975";;"16";"Aechmea alba Mez";;;;;;;;
"2014-08-20";"809155";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Folha verde com bainha vinácea. Escapo coberto por brácteas vermelhas. Bráctea floral castanha coberta por indumento branco. Cálice amarelo e corola amarela. Floresceu em cultivo 05/09/2013 - RBvb_1341.";;;;;;"3172";;;"Brasil, Espírito Santo, Nova Venécia";"809155";"584636";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Espírito Santo";"Nova Venécia";"Estrada para São Gabriel da Palha, Serra de Cima, Propriedade de Waldemar Cipriano. ";"-18.8030556";"-40.4722223";"Forzza, R.C.";"6429";"7";"6";"2011";"R.G.Barbosa-Silva";"8";"5";"2014";"Folha verde com bainha vinácea. Escapo coberto por brácteas vermelhas. Bráctea floral castanha coberta por indumento branco. Cálice amarelo e corola amarela. Floresceu em cultivo 05/09/2013 - RBvb_1341.";;"809155";"RB";"  ";"2014-08-20";"Bromeliário - Coleção Científica";"Exsicata de planta";"Não";;;;;;;;"Det.: R.G.Barbosa-Silva (em 08-V-2014)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"07-VI-2011";;"16";"Aechmea alba Mez";;;;;;;;
"2017-10-17";"119222";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Planta Epifita ou sobre materia organica, bracteas roxas e flores azuis";;;;;;"3172";;;"Brasil, Bahia, Porto Seguro";"119222";"119532";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Porto Seguro";"entre Ajuda e Porto Seguro. ";;;"Duarte, A.P.";"8049";"7";"11";"1963";"A.P. de Faria";"3";"11";"2003";"Planta Epifita ou sobre materia organica, bracteas roxas e flores azuis";;"119222";"RB";"  ";"2017-10-17";"Projeto Bromélias MA: Táxons MA - Herbários";"Exsicata de planta";"Não";;;;;;;;"Det.: A.P. de Faria (em 03-XI-2003)";"BROMELIACEAE";"cf. <i>Aechmea</i>  <i>alba</i> Mez";;"07-XI-1963";;"16";"Aechmea alba Mez";;;;;;;;
"2017-10-18";"119291";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;"terrestre";;"Arenícola, heliófila, frequente; folhas na face ventral verde, face dorsal com indumento argenteo; infl. com escapo purpureo levemente indumentado. brácteas escapais vermelhas, raque albo lanuginoso, bracteas florais alvo-lanuginosa, bráctaes florais alvo-lanuginosa; sépalas alvacentas, corola amarela quando passadas nigrescentes.";;;"5";;;"3172";;;"Brasil, Bahia, Nova Viçosa";"119291";"192330";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Nova Viçosa";"Km 33 da estrada para Nova Viçosa. ";;;"Martinelli, G.";"6025";"22";"7";"1979";"A.P.G. de Faria";;;"2006";"Arenícola, heliófila, frequente; folhas na face ventral verde, face dorsal com indumento argenteo; infl. com escapo purpureo levemente indumentado. brácteas escapais vermelhas, raque albo lanuginoso, bracteas florais alvo-lanuginosa, bráctaes florais alvo-lanuginosa; sépalas alvacentas, corola amarela quando passadas nigrescentes.";;"119291";"RB";"  ";"2017-10-18";"Projeto Bromélias MA: Táxons MA - Herbários";"Exsicata de planta";"Não";;"5";;;;;;"Det.: A.P.G. de Faria (em 2006)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"22-VII-1979";;"16";"Aechmea alba Mez";;;;;;;;
"2020-04-02";"119321";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;"terrestre";;"Planta terrestre. Flores brancas e bracteas vermelhas.";"H. da S. Brito";;;;;"3172";;;"Brasil, Bahia, Santa Cruz Cabrália";"119321";"201891";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Santa Cruz Cabrália";"estrada que liga Santa Cruz de Cabrália ao Povoado de Santo André, numa extensão aproximada de 3Km. ";;;"Mattos Silva, L.A.";"878";"17";"6";"1980";"A.P.G. de Faria";"3";"11";"2003";"Planta terrestre. Flores brancas e bracteas vermelhas.";;"119321";"RB";"  ";"2020-04-02";"Projeto Bromélias MA: Táxons MA - Herbários";"Exsicata de planta";"Não";;;;;;;;"Det.: A.P.G. de Faria (em 03-XI-2003)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"17-VI-1980";;"16";"Aechmea alba Mez";;;;;;;;
"2017-10-19";"703211";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Erva epífita, inflorescência passada.";"R. Perdiz, L. C. Gomes, J. Jardim, J. Paixão, A. Amorim";;"882m";;;"3172";;;"Brasil, Bahia, Brejões";"703211";"543690";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Brejões";"Faz. Lagoa do Morro. ";"-13.0997222";"-39.9019444";"Ferreira, F.M.";"1867";"17";"11";"2007";"R. C. Forzza & P. Leitman";;"5";"2012";"Erva epífita, inflorescência passada.";;"703211";"RB";"  ";"2017-10-19";"RBd:BROMELIACEAE Aechmea";"Exsicata de planta";"Não";;"882m";;;;;".";"Det.: R. C. Forzza & P. Leitman (em V-2012)";"BROMELIACEAE";"cf. <i>Aechmea</i>  <i>alba</i> Mez";;"17-XI-2007";;"16";"Aechmea alba Mez";;;;;;;;
"2020-06-06";"1401977";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"terrestre, ciófila; folhas na face ventral de cor verde, face dorsal argenteo-lepidote, bainha alvacenta; inflorescência com escapo róseo, brácteas escapais róseas; flores com calice amarelo-alvacento, corola amarela, quando passada nigrescente.";"N.Pougy, D.Maurenza, C.Carvalho";;"80";;"m.";"3172";;;"Brasil, Bahia, Teixeira de Freitas";"1401977";"779023";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Teixeira de Freitas";"Comunidade de Araras, Núcleo Umburana. Matas Atlantica Sul Bhiana, secundária. ";"-17.5269445";"-39.6169445";"Martinelli, G.";"20687";"25";"11";"2018";"Mario Gomes";"15";"4";"2019";"terrestre, ciófila; folhas na face ventral de cor verde, face dorsal argenteo-lepidote, bainha alvacenta; inflorescência com escapo róseo, brácteas escapais róseas; flores com calice amarelo-alvacento, corola amarela, quando passada nigrescente.";;"1401977";"RB";"  ";"2020-06-06";"Coletasjoycef09012019";"Exsicata de planta";"Não";;"80";;"m.";;;;"Det.: Mario Gomes (em 15-IV-2019)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"25-XI-2018";;"16";"Aechmea alba Mez";;;;;;;;
"2014-07-07";"600631";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Folha verde claro com indumento esbranquiçado no verso. Ápice da folha enrolado. Espinhos com apice marrom. Inflorescencia ereta, escapo floral rosa com indumento branco com brácteas rosa, flores brancas. Cultivada.";;;;;;"3172";;;"Brasil, Rio de Janeiro";"600631";"280051";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Rio de Janeiro";;"Sitio Roberto Burle Marx ( Barra de Guaratiba). Canteiro entre a casa principal e a Igreja. ";;;"Cintia Chamas";"78";"28";"3";"1988";"A.P. G. de Faria";"3";"11";"2003";"Folha verde claro com indumento esbranquiçado no verso. Ápice da folha enrolado. Espinhos com apice marrom. Inflorescencia ereta, escapo floral rosa com indumento branco com brácteas rosa, flores brancas. Cultivada.";;"600631";"RB";"  ";"2014-07-07";"Denise- Outubro";"Exsicata de planta";"Não";;;;;;;;"Det.: A.P. G. de Faria (em 03-XI-2003)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"28-III-1988";;"16";"Aechmea alba Mez";;;;;;;;
"2017-10-18";"119249";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;"terrestre";;"Flower heads white, old flowers black.";;;;;;"3172";;;"Brasil, Bahia, Eunápolis";"119249";"202353";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Eunápolis";"17Km oeste de Porto Seguro, na estrada para Eunápolis. Estação Ecológica do Pau Brasil";;;"Harley, R.M.";"17183";"17";"3";"1974";"A.P.G. de Faria";"3";"11";"2003";"Flower heads white, old flowers black.";;"119249";"RB";"  ";"2017-10-18";"Projeto Bromélias MA: Táxons MA - Herbários";"Exsicata de planta";"Não";"Estação Ecológica do Pau Brasil";;;;;;;"Det.: A.P.G. de Faria (em 03-XI-2003)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"17-III-1974";;"16";"Aechmea alba Mez";;;;;;;;
"2020-04-02";"119328";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;"terrestre";;"Terrestre semi heliófila, frequencia media, folhas concolores com face dorsal levemente indumentada, bainha alvacenta, infl. com escapo alvacento, bractaes alvo lanuginosa, cálice alvacento, corola alvacenta, quando passadasa nigrescentes, flores fixadas em Carnoy.";"et al.";;;;;"3172";;;"Brasil, Bahia, Santa Cruz Cabrália";"119328";"231823";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Santa Cruz Cabrália";"estrada para Porto Seguro, Km 8. ";;;"Martinelli, G.";"11135";"21";"5";"1985";"A.P.G. de Faria";"3";"11";"2003";"Terrestre semi heliófila, frequencia media, folhas concolores com face dorsal levemente indumentada, bainha alvacenta, infl. com escapo alvacento, bractaes alvo lanuginosa, cálice alvacento, corola alvacenta, quando passadasa nigrescentes, flores fixadas em Carnoy.";;"119328";"RB";"  ";"2020-04-02";"Projeto Bromelias MA: Táxons MA - Material citado na literatura";"Exsicata de planta";"Não";;;;;;;"WS, SI, US, NY";"Det.: A.P.G. de Faria (em 03-XI-2003)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"21-V-1985";;"16";"Aechmea alba Mez";;;;;;;;
"2017-10-13";"140998";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Erva terrestre, ciófila, folhas na face ventral verde, face dorsal argênteo-lepidotas, bainha na face interna roseo avermelhado, face dorsal creme; infl. com escapo alvacento com indumento, brácteas florais róseas-avermelhadas; brácteas florais alvo-lanuginosas com ápice avermelhado, sépalas alvas, corola alva; corola passada nigrescente; botões alvos.Em cultivo no JBRJ.";"T. Barbará";;"536";;;"3172";;;"Brasil, Bahia";"140998";"340863";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";;"Parque Nacional do Monte Pacoal; alto do Monte Pascoal. Parque Nacional de Monte Pascoal";"-16.8858333";"-39.4027778";"Martinelli, G.";"15472";"18";"5";"1999";"T. Wendt & L.O.F. de Sousa";"20";"4";"2004";"Erva terrestre, ciófila, folhas na face ventral verde, face dorsal argênteo-lepidotas, bainha na face interna roseo avermelhado, face dorsal creme; infl. com escapo alvacento com indumento, brácteas florais róseas-avermelhadas; brácteas florais alvo-lanuginosas com ápice avermelhado, sépalas alvas, corola alva; corola passada nigrescente; botões alvos.Em cultivo no JBRJ.";;"140998";"RB";"  ";"2017-10-13";"Projeto Bromélias MA: Táxons MA - Herbários";"Exsicata de planta";"Não";"Parque Nacional de Monte Pascoal";"536";;;;;;"Det.: T. Wendt & L.O.F. de Sousa (em 20-IV-2004)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"18-V-1999";;"16";"Aechmea alba Mez";;;;;;;;
"2017-10-18";"119326";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Terrestre ou epifita, folhas verdes com a face dorsal com indumento argenteo; inflorescencia com escapo alvo, brácteas florais alvo lanuginossas, botões florais alvos, inflorescenciapassada toda alvacenta com corola nigrescente.";"et al.";;"50";;;"3172";;;"Brasil, Bahia, Una";"119326";"233423";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Una";"estrada Olivença-Una, Km 35. ";;;"Martinelli, G.";"11121";"19";"5";"1985";"A.P.G. de Faria";"3";"11";"2003";"Terrestre ou epifita, folhas verdes com a face dorsal com indumento argenteo; inflorescencia com escapo alvo, brácteas florais alvo lanuginossas, botões florais alvos, inflorescenciapassada toda alvacenta com corola nigrescente.";;"119326";"RB";"  ";"2017-10-18";"Projeto Bromelias MA: Táxons MA - Material citado na literatura";"Exsicata de planta";"Não";;"50";;;;;"NY";"Det.: A.P.G. de Faria (em 03-XI-2003)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"19-V-1985";;"16";"Aechmea alba Mez";;;;;;;;
"2018-08-31";"1397309";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Brácteas do pedúnculo vermelhas, sépalas e pétalas brancas";"L. Kollmann";;"910";;"m.";"3172";;;"Brasil, Minas Gerais, Santa Maria do Salto";"1397309";"774539";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Minas Gerais";"Santa Maria do Salto";"Próximo da divisa com Bahia. Talismã, Fazenda Flozino Teixeira Parque Nacional do Alto Cariri";"-16.3877777";"-40.0400000";"E. M. C. Leme";"8232";"24";"3";"2010";"E. M. C. Leme";;;;"Brácteas do pedúnculo vermelhas, sépalas e pétalas brancas";;"1397309";"RB";"  ";"2018-08-31";"Informatização RB";"Exsicata de planta";"Não";"Parque Nacional do Alto Cariri";"910";;"m.";;;"null";"Det.: E. M. C. Leme (s/data determ.)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"24-III-2010";;"16";"Aechmea alba Mez";;;;;;;;
"2018-02-09";"1380505";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"#";"J. Luber; A. Alves-Araújo; N.T.L. Pena";;;;;"3172";;;"Brasil, Espírito Santo, Nova Venécia";"1380505";"758497";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Espírito Santo";"Nova Venécia";"APA Pedra do Elefante ";;;"W.O. Souza";"437";"5";"5";"2015";;;;;"#";;"1380505";"RB";"  ";"2018-02-09";"INFORMATIZAÇÃO-RB";"Exsicata de planta";"Não";;;;;;;"null";;"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"05-V-2015";;"16";"Aechmea alba Mez";;;;;;;;
"2017-09-08";"1361644";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"#";"L. Daneu; B.S. Amorim; D. Cavalcanti";;;;;"3172";;;"Brasil, Bahia, Porto Seguro";"1361644";"744788";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Porto Seguro";"Estrada da RPPN Veracell ";"-16.3688889";"-39.1447222";"J.R. Maciel";"1944";"29";"5";"2017";;;;;"#";;"1361644";"RB";"  ";"2017-09-08";"INFORMATIZAÇÃO-RB";"Exsicata de planta";"Não";;;;;;;"null";;"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"29-V-2017";;"16";"Aechmea alba Mez";;;;;;;;
"2018-02-09";"1380502";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"#";"A.A. Araújo; B.G. Sossai; A. Silverio";;;;;"3172";;;"Brasil, Espírito Santo, Nova Venécia";"1380502";"758494";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Espírito Santo";"Nova Venécia";"APA Pedra do Elefante ";;;"N.T.L. Pena";"400";"11";"9";"2015";"N.T.L. Pena";"10";"10";"2016";"#";;"1380502";"RB";"  ";"2018-02-09";"INFORMATIZAÇÃO-RB";"Exsicata de planta";"Não";;;;;;;"null";"Det.: N.T.L. Pena (em 10-X-2016)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"11-IX-2015";;"16";"Aechmea alba Mez";;;;;;;;
"2014-07-22";"523592";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Herbácea terrestre; folhas verdes com a face inferior mais clara; flores em botões esverdeados, brácteas vermelhas.";"J. Paixão, S. Sant´Ana, A. Jardim & L. C. J. Gomes";;;;;"3172";;;"Brasil, Bahia, Santa Cruz da Vitória";"523592";"464617";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Santa Cruz da Vitória";"Fazenda Boa Fé; 9,3 km na rodovia para Itajú do Colônia. ";;;"Jardim, J.G.";"4600";"26";"5";"2005";;;;;"Herbácea terrestre; folhas verdes com a face inferior mais clara; flores em botões esverdeados, brácteas vermelhas.";;"523592";"RB";"  ";"2014-07-22";"RBd:BROMELIACEAE Aechmea";"Exsicata de planta";"Não";;;;;;;".";;"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"26-V-2005";;"16";"Aechmea alba Mez";;;;;;;;
"2014-07-08";"720294";"JBRJ";;"Plantae";;;"BROMELIACEAE";;;;;;;;;;;;;;;;;;;;;;"Erva 40 cm";"F. Espirito Santo; M.Fernandes";;;;;"3172";;;"Brasil, Bahia, Canavieiras";"720294";"552711";"BROMELIACEAE";"Aechmea";"alba";"Mez";;;"Aechmea alba Mez";"Brasil";"Bahia";"Canavieiras";"Região da JAraraca (próximo da Faz. Catita). ";"-15.6169445";"-39.2158333";"E.N. Matos";"68";"31";"5";"2011";"R.C. Forzza";;;"2012";"Erva 40 cm";;"720294";"RB";"  ";"2014-07-08";"RBd:BROMELIACEAE Aechmea";"Exsicata de planta";"Não";;;;;;;".";"Det.: R.C. Forzza (em 2012)";"BROMELIACEAE";"<i>Aechmea</i>  <i>alba</i> Mez";;"31-V-2011";;"16";"Aechmea alba Mez";;;;;;;;
